FID,lon,lat
7954299,-118.292210709780505,34.059850103954865
7958405,-118.294341834173238,34.058913255674540
8087579,-118.295253732266559,34.059882999627767
8093288,-118.292703576014034,34.059341717962440
8189021,-118.293814173234395,34.059697964271933
8281595,-118.292794915134323,34.058934948496272
8340795,-118.294227060397759,34.058205651977758
8355908,-118.294033870958401,34.058326723457597
8477681,-118.294232244489677,34.058119024871750
8485615,-118.294079925758439,34.060928824191954
8560636,-118.292501992650116,34.059338427366256
8626735,-118.293977180291407,34.058446357556569
8743951,-118.293825675152391,34.061310255764532
8778630,-118.291793704716454,34.060217010293897
8832158,-118.295388264622204,34.060606626118755
8855204,-118.295308608384076,34.059216895308431
8871504,-118.293942629240306,34.057883999967245
8899649,-118.294835011749285,34.059281404536321
8906517,-118.295367023341782,34.058783417180535
8989356,-118.293285882507689,34.058302132178355
9014161,-118.294937945218365,34.060492334745838
9031493,-118.293649101326196,34.061241774450941
9119497,-118.293647473417238,34.059851220978359
9152458,-118.293479603372361,34.061211093866582
9189880,-118.292886089131002,34.058517359118888
9200071,-118.294840359529118,34.058778145570002
9208317,-118.292144408328156,34.059336776721757
9250135,-118.293194507091684,34.060846161119265
9292888,-118.294140913019220,34.058525795279913
9304184,-118.295367776387522,34.060541912723643
9374769,-118.292992007636684,34.061210814100598
9389486,-118.292338871653740,34.058014500894345
9414907,-118.294870310144645,34.059892450818921
